rep,chi|val1,wcu|val1|lo,wcu|val1|hi,wcu|val1|se,wcu|val1|p_wcr,wcu|val1|se_wcr,cr2|val1|lo,cr2|val1|hi,cr2|val1|se,cr2|val1|p_wcr,cr2|val1|se_wcr,chi|val2,wcu|val2|lo,wcu|val2|hi,wcu|val2|se,wcu|val2|p_wcr,wcu|val2|se_wcr,cr2|val2|lo,cr2|val2|hi,cr2|val2|se,cr2|val2|p_wcr,cr2|val2|se_wcr
374,-0.009043025484668732,-0.046010866869570885,0.01791413205108125,0.016655561044588752,0.7,0.018846708695488077,-0.04221664663259949,0.02002888675801144,0.018776437139986935,0.73,0.020315083571165432,-0.024954073182195557,-0.05316853426668144,-0.00600506770535128,0.012894497236075587,0.14,0.017523714795607905,-0.055740375982675776,-0.0034031518719541756,0.014249804973309733,0.2,0.019625471244764287
376,0.022943989868175585,0.011137197126778235,0.03612830234353028,0.007006192657058776,0.06,0.013110380205279944,0.006584499849920357,0.041047336369498,0.009996930828262359,0.1,0.014323170148966396,0.029003983306995273,0.0163151864100803,0.04176294468031836,0.007009232497172028,0.01,0.012051445769035952,0.013381628251540788,0.042428333894116085,0.008181017172859338,0.02,0.013555576472773173
378,-0.0013997154373210918,-0.023779656772969424,0.02983370266948579,0.014439028623475484,0.91,0.014240846585296011,-0.02808659774777378,0.034555136862474044,0.016947216152563036,0.91,0.015536591809605257,0.005158318406813578,-0.0050317606564204784,0.018517037421540202,0.006163592560265421,0.4,0.006330888169599836,-0.0074436329473224205,0.021026004522551336,0.007272970223082829,0.45,0.007163978638194703
377,0.005571012904004746,-0.02574879733592992,0.03502056893058088,0.01684773665014373,0.82,0.016991334964598294,-0.029897195558905437,0.0383734432275197,0.019300846891267834,0.82,0.01800841774720925,0.02713912228576909,0.009833103879291774,0.043692565964751615,0.009434939205569193,0.02,0.01018973623362039,0.00855781686790831,0.046123585655664184,0.010453546891018151,0.02,0.009991645242505776
380,-0.03425545065741531,-0.060019494188995055,-0.009482292737910396,0.013744731698690801,0.07,0.018322275831989636,-0.06346660005682363,-0.0059200377758189815,0.01456801549282107,0.09,0.019853846324111104,-0.05785604719051474,-0.07533460663457639,-0.039702371525681596,0.011177425433364935,0.01,0.021166946338576024,-0.07613442852718134,-0.038754897652666515,0.011451408988644298,0.02,0.023089097264924696
379,-0.012266133761350773,-0.034689739790562016,0.01097260808189126,0.01266031839553197,0.45,0.014198968545988157,-0.03719911569334084,0.010719666705029864,0.013355049064156627,0.48,0.015372657853509953,-0.01531493689131569,-0.04793931886217452,0.013039005659520965,0.016722053709251603,0.44,0.016928678987493728,-0.04757997664286576,0.014048430961766417,0.01597229130694147,0.33,0.015716205431717388
381,-0.0036873759820066354,-0.01627036487150839,0.009077806759375261,0.007515762719641434,0.68,0.007075837317022957,-0.019234351772132327,0.012637267370276237,0.009331167770697866,0.65,0.007303100656635054,0.009939498078081144,-0.010702479578565776,0.030411928424932143,0.011252468722515662,0.5,0.012768982084368816,-0.012836418894827777,0.033234985311230675,0.012575061300860117,0.52,0.012806199871547396
382,0.003352619299086257,-0.012663927576713353,0.01746576187424602,0.009135614784206752,0.83,0.009590925681991321,-0.014657285783411387,0.020291934609613267,0.010275909829609303,0.84,0.009674049262479709,0.003047406272409958,-0.021983221774377348,0.028134247735619938,0.014018240748180562,0.88,0.014217783437716411,-0.024540863755504284,0.030426422432471813,0.015490915354744141,0.86,0.014798646589375873
383,-0.0011510934120853022,-0.016030586574995766,0.017222905691332755,0.008633145788890653,0.8,0.0085589273010638,-0.017462141471984743,0.019627789928369575,0.010335611318794725,0.9,0.00909523023318245,-0.006886243361730493,-0.02207416025956723,0.013189784742940924,0.010311253393531335,0.63,0.010851159941743044,-0.024529302007732578,0.015563207986819226,0.01145224499419953,0.7,0.01124558462187442
384,-0.01878975275497119,-0.035917636118459745,0.005841372190628032,0.01108107047148972,0.19,0.014039307745335685,-0.04236042699748323,0.011097479684748009,0.014518892079163853,0.24,0.016261166715717864,-0.015408369108428133,-0.03548910231411213,0.006494909466232629,0.011642868438669449,0.4,0.01560345073256259,-0.03759205200193989,0.008388165614866994,0.013137377705406586,0.41,0.016662751975589418
385,-0.0005858715091040523,-0.014030042004880935,0.01142413874457948,0.006529941841803416,0.94,0.006494224625940085,-0.018936144394048827,0.011728449492745385,0.00792132922648827,0.96,0.006909499978649011,-0.013447716910083507,-0.03204879572257822,0.00491551858630896,0.010365945907965267,0.33,0.012552224669973704,-0.035666064468895885,0.007346128155795648,0.01180480693859273,0.34,0.013025990206723702
386,-0.03782865930384194,-0.06399383652964788,-0.013859374006934377,0.01479865150337105,0.08,0.022486816767741894,-0.06743347478664061,-0.01002952431535302,0.01686802983654146,0.15,0.02567110804527129,-0.03442921893159845,-0.05101711731647098,-0.007999982006966999,0.012070508090606826,0.04,0.015145286496140326,-0.05359277581307822,-0.006520056499805936,0.01332835634525341,0.04,0.01659582571662344
387,0.008862789048615483,-0.005204348817472226,0.028363084572483287,0.00879308660272309,0.42,0.009628327846977617,-0.007317126266565308,0.031349096674964286,0.010167749315680671,0.41,0.01005664025753686,0.018223522417832427,0.003741321591614187,0.03557601489504188,0.008468525847301936,0.06,0.010154266253548932,-0.0023821228406037467,0.035935988242867714,0.012158498603753962,0.07,0.009825034010386147
389,0.0010365793179305527,-0.017002150774406744,0.02182547296929389,0.009956574925483217,0.97,0.00996290752200988,-0.020296833863581606,0.024169831108045912,0.01133348455937697,0.92,0.010607318424793281,0.021120367876910073,-0.006874438204868258,0.05021467830098638,0.016546748402766535,0.33,0.01949825612761321,-0.01618939046803196,0.058707967200050025,0.02180492800435371,0.41,0.023496204258237573
388,0.014846842255715309,-0.008400127765975707,0.03890220858263462,0.01361153144055114,0.34,0.013700865587749276,-0.0115551613255159,0.04341195536366307,0.0162350847018554,0.32,0.014538711867331642,0.02059225458997993,-0.007317507905391582,0.04565372500511748,0.01325950244822418,0.19,0.015177699665822211,-0.016377850016097636,0.04773235145259349,0.016417573987767276,0.22,0.01603637845118123
390,-0.010566979193434634,-0.02359209146152392,0.003102766231415588,0.007307222810599991,0.31,0.009254530603488397,-0.027644215530167396,0.006466187189010153,0.00957918688695091,0.38,0.010645965314491053,-0.011212392046486386,-0.028047190597734237,0.00948218960032085,0.009494001483462293,0.37,0.01232306197083286,-0.03348081525962856,0.014022834789674782,0.012560790418857808,0.46,0.014050070362726581
392,-0.0025435811628025107,-0.02872453699717687,0.027042291798511232,0.013856914105837536,0.87,0.014181937861618844,-0.028607691665811598,0.028267144189859206,0.01407089820388983,0.89,0.013744443741525761,-0.0069641630009078526,-0.022345538240235815,0.012212571654249861,0.00946399165095183,0.57,0.010662570171638156,-0.026485085422005873,0.016333929840705606,0.011114349627771008,0.58,0.011313261751337065
391,0.033914487054201636,0.0008188800999199553,0.06679195409613849,0.019373790764569417,0.18,0.022036899667875212,-0.01698276648682108,0.0815224398119533,0.02966831501098423,0.22,0.02382732819842128,0.0407361053797759,0.02460124996518398,0.05778774046417547,0.008581897485102723,0.01,0.01274865380099294,0.0214669428002559,0.06411047733982461,0.011482821915062212,0.01,0.012807952530855662
393,0.006307556951116844,-0.03772403288091905,0.056716689228521036,0.025007209151712815,0.79,0.025789779721120863,-0.047781804873746676,0.060609619373098805,0.02700206188910573,0.84,0.027268452313616673,0.006088882906489346,-0.035569340058303554,0.0417985626801117,0.0209200785984412,0.73,0.020348059737473684,-0.03964789581646516,0.0426284305528894,0.02273606232624446,0.73,0.0199346679139675
394,-0.02442819363566695,-0.04044655449519565,-0.008427195018787706,0.008482103458495954,0.06,0.012962766148723728,-0.04430296912299196,-0.004814905206068823,0.010420621402720261,0.1,0.014671215163941495,-0.03461146429285744,-0.07074376957306952,-0.005832234760141261,0.01572173236332794,0.07,0.01872458251723925,-0.07270920668868834,-0.0035863284571746173,0.017024271331357883,0.08,0.020824693833122118
395,-0.02220471896056253,-0.03776684306468896,-0.005526392689551733,0.00905460159386888,0.06,0.01097234396339999,-0.039686350525303074,-0.0030303734978857286,0.010434626813779602,0.07,0.011966836204813038,0.0028709264514628074,-0.008947846042895733,0.01428513003755203,0.007063122460223696,0.72,0.007464325337256841,-0.011552538141874978,0.015557981914089636,0.007846963312988552,0.68,0.007395062311002034
396,0.02922814909152205,0.009713609659503103,0.050018380498996866,0.010825028773741694,0.03,0.013352376371770286,0.010388249359040778,0.05076799896864287,0.0108274627874302,0.03,0.013719654265490482,0.04685183986249353,0.02896396877036618,0.060415507631613824,0.008090503494648953,0.01,0.020483796792610347,0.026316797257255872,0.06138030063456137,0.00954304116147019,0.04,0.022537503824014784
397,-0.013254112397663498,-0.03407276661524085,0.009537134004084048,0.0112117213313587,0.33,0.012030579446719694,-0.038414959529540424,0.013543164556924961,0.013677635191392227,0.42,0.014266814772915675,-0.023013898228358087,-0.05475916772227513,0.00699867246317519,0.015028514565450185,0.23,0.018845002743122313,-0.062055343310442934,0.01539490403523533,0.020001229343882047,0.37,0.022773246883461107
398,-0.0028481073364678977,-0.020990301715608378,0.018147204308543326,0.010773323389693659,0.79,0.010606682760071245,-0.022109245379529203,0.021149345766584778,0.011680523197772436,0.76,0.010885158191480119,-0.015346797347358887,-0.030851555864181354,-0.003339801271766432,0.0069308145148395265,0.06,0.0077368660068305095,-0.032790660008449095,-0.00246415720751636,0.007577338847280429,0.11,0.00856514131687542
399,0.015253701872794956,-0.005670127676159396,0.03444175776425982,0.01110688964503217,0.23,0.011601231520585092,-0.006507991417848524,0.03794583429474372,0.013035880753918429,0.22,0.012006175451107548,0.0027447921435843625,-0.011544861431081709,0.015390298932419543,0.007314382865043056,0.75,0.006940835124851913,-0.012801709600833707,0.0165399674879247,0.007878742378911544,0.7,0.007070660600554596
400,-0.022243624825244446,-0.04537825505751982,-0.003613797508454211,0.012334363484398423,0.24,0.01743826865346435,-0.046976347748539114,-0.002191044807448611,0.012807508556675699,0.25,0.017132717154260683,-0.030466162886259696,-0.04205486064307973,-0.012526505676736438,0.008076399019886344,0.04,0.0161949028382874,-0.04512297994707705,-0.013342551060282835,0.008461152882542466,0.06,0.017086917067223355
401,0.010382074907501426,-0.005270587085337074,0.025517444206613237,0.008672793993286125,0.28,0.008457127148676098,-0.007673753242250829,0.027020758131354718,0.0099436016507095,0.29,0.00874858974566886,0.001885458355754821,-0.014767665431801809,0.016648060290084338,0.00873999311381316,0.85,0.008884167919783949,-0.01701198398984509,0.01874827428151553,0.009976566508126975,0.87,0.009361574637793883
402,0.025165181313699492,0.0026898001677304606,0.04834003830768658,0.011826796153187873,0.08,0.014756735524315941,-0.0036794191736333887,0.05406989606951873,0.013612006281624508,0.1,0.015447211501140732,0.024631934558756008,-0.002196596202204089,0.052322318574344925,0.015216622261848037,0.16,0.016248358467968897,-0.004907851203891131,0.05534057393306182,0.016311699126718295,0.15,0.0159991721361354
403,-0.017103896167529165,-0.03433138790665277,0.0016237338427793208,0.00925457892939361,0.14,0.011652980390603968,-0.040088216753885984,0.007894859158845115,0.01188240242394105,0.29,0.015222965358792005,-0.021942770967793734,-0.034398748153426514,-0.010721154829120436,0.007161330899859398,0.08,0.013288909495800555,-0.03972996589631945,-0.006664819967998087,0.008737220947506685,0.2,0.01646728312853558
404,-0.005351033236961733,-0.026844300182377708,0.014945928408626848,0.011764615449622765,0.65,0.011079641180208037,-0.028975883270847942,0.017296772214627065,0.012949654556730776,0.64,0.011366387048819166,-0.016403749029302084,-0.033355727605866824,0.001458075492166963,0.00874543783390342,0.21,0.012409566133272007,-0.03452567383802045,0.003000436933960328,0.009572465248547359,0.26,0.01315581707337976
405,0.013019140696592935,-0.0024945799212846773,0.03068183649900078,0.00910008862601353,0.27,0.011129396482223317,-0.0050092342775072025,0.03311882729532036,0.010296010990321885,0.37,0.012381665451123774,0.005586338003448432,-0.006949165500083062,0.01860386364600828,0.007145092668161253,0.52,0.007574209026000826,-0.008849582552158397,0.021777658337862337,0.008400357069309477,0.61,0.008481469281719984
406,0.017321784327183565,0.00706723388377704,0.027164321149938296,0.005317064005900778,0.03,0.007531625072666797,0.00295711410725219,0.030649969447774338,0.007420922974620998,0.04,0.008964156701321727,0.0027816772082820407,-0.010561923458986301,0.014552022811977004,0.007302098346478246,0.73,0.007265101222621585,-0.014665074194626683,0.01647606275069844,0.008913387509629831,0.73,0.007856886557404994
408,0.014322079749494954,-0.004042361198206022,0.03370237198765378,0.011052383955788883,0.36,0.014668744818540065,-0.005784494478320523,0.03595955228574273,0.012602259077611009,0.4,0.015587409225766223,0.013914321605006386,-0.0070932452064557255,0.03231718372520977,0.01147727476857369,0.28,0.012190529939062243,-0.009463735660372653,0.034876238792212966,0.012745933380557848,0.27,0.01265081215617595
407,0.008963621660791787,-0.015432655347942116,0.030130020596376105,0.014950616675042777,0.81,0.017485624839439332,-0.02292225095339382,0.03602138739573331,0.019378579058418593,0.89,0.02032532587738724,0.003554716616164022,-0.029615466585598937,0.038839166370341786,0.01937550581919425,0.87,0.01990897484972658,-0.03891329789158723,0.047934902311051616,0.02498835872906299,0.94,0.022524581124382177
409,0.0007638058436301165,-0.011498747403767724,0.015482390821549341,0.007225297411361196,0.93,0.007217692957655697,-0.018590832186824002,0.02215949898810052,0.010895636523198625,0.93,0.009029609141327182,0.010736653143315955,-0.006134518916004424,0.028436228723530327,0.008719668372375103,0.28,0.009414300392859126,-0.013705360994360566,0.03679423195731664,0.013038763133083726,0.33,0.01113346386451274
410,0.011190669034249368,-0.005831422841757795,0.02581640054579885,0.00859663924604469,0.28,0.009554591039980504,-0.008596700041005073,0.02927588863635191,0.009942969053564604,0.3,0.01038026955788898,-0.004461718964829053,-0.02661183051320845,0.012707303174526528,0.011359022005412861,0.79,0.011536162562247515,-0.03130903001484717,0.013284104285301267,0.012329070871676874,0.81,0.012041767931001951
411,0.020715779143556823,-0.004153889930354669,0.04884172580229981,0.015274302995406445,0.14,0.014130591693250519,-0.010016671442640748,0.053284804276840694,0.017368526446930762,0.22,0.016027222087215125,-0.00247405296265768,-0.029138449352976225,0.023061574319980904,0.013826199669940257,0.87,0.014164511887191911,-0.03166257838348448,0.026511642572868463,0.015224072500108772,0.91,0.01459460534865513
412,0.0030250808405405394,-0.02270575315861487,0.034984333332856374,0.016072411285892277,0.87,0.016519049272733302,-0.02741621370653355,0.041512352400474614,0.019822082881366047,0.84,0.018634907856692043,-0.0017181838583963938,-0.028808264893330403,0.028974531917678494,0.015741552632854997,0.87,0.015547679947889873,-0.034702792816244214,0.03593872961309778,0.019294933136944734,0.88,0.01694607420957068
413,0.007238951398067961,-0.009799313605619142,0.02244527565904377,0.010123978213156902,0.57,0.0105600251447976,-0.010782814414323959,0.023442723623302925,0.010845301901462625,0.57,0.010394899496057146,0.02600416387229032,0.005558340893839733,0.04561751075552779,0.009531437734057829,0.03,0.011476198581473257,0.0026046733895098498,0.05001099046965257,0.01107170085518727,0.03,0.01264160094577731
414,-0.03617205674269286,-0.06653979097978241,-0.005038366529843505,0.016663675793504643,0.03,0.01658563186179524,-0.06994787043358511,-0.0031631798858124116,0.01861393317711014,0.06,0.01750671992353987,-0.0233707229966571,-0.043351927353301574,0.0003928290381422575,0.011202900424777429,0.16,0.015409777114309525,-0.043484426894380895,0.0019808651196890417,0.011371538887078881,0.14,0.015013800751915869
416,-0.00019406071427763294,-0.013973656900215873,0.015923235881185913,0.008290108563258096,0.99,0.008301248697002618,-0.016554725730309312,0.01843119009276295,0.009743854448194297,0.93,0.008868410127814474,-0.0026539843766579807,-0.024745504942325167,0.015255923683384683,0.011029421301509803,0.81,0.011007962329819149,-0.03004047870756765,0.02162748652459356,0.013320917308520443,0.83,0.011906346566121218
415,-0.042832843855021174,-0.07589693074136794,-0.010745995997396826,0.015914162391605844,0.03,0.02255295089132525,-0.08364657743357781,-0.003645119440832817,0.01898734047595047,0.1,0.026401170962460117,-0.06982316895143281,-0.10146249956415754,-0.04040680242656465,0.016615088031742182,0.02,0.024160961445200073,-0.1079283675963317,-0.036691437732607884,0.018795125679078387,0.02,0.027014367599197578
417,0.011894749115862524,0.003085433976429644,0.020211185564556186,0.004437317408411624,0.02,0.004944542597548404,-0.002521479826277588,0.023597552315105026,0.006014688702367485,0.07,0.006021554170925229,-0.022568093115815202,-0.04486122673475525,-0.004031535519085687,0.010850311102077197,0.04,0.011924405541389432,-0.04881074154626092,-4.8377799298782165e-05,0.013473252264950015,0.14,0.014428616995164881
418,0.005480785118829878,-0.012286113469465752,0.026090911964479387,0.009863475244743472,0.64,0.010399597229910351,-0.01450245790623134,0.030370480741459715,0.011389093084255002,0.64,0.011178497299960996,0.016064442777453003,-0.007064677869715076,0.04084634880406854,0.013951347899803375,0.4,0.016726805479114863,-0.012049042072048662,0.04353316077444131,0.015654304770712925,0.43,0.016496544626383603
419,0.0015123215750323382,-0.01676134145207757,0.0215670526695082,0.008836515386026518,0.79,0.008692094150722423,-0.023278461014529125,0.029941751396089202,0.01395825055860328,0.87,0.011450981277171219,0.014993565944868337,-0.0017699336270725827,0.03036932876637266,0.009020802147956372,0.16,0.010461753002526676,-0.007480853492377551,0.03654065344703081,0.012089419550977821,0.24,0.011519496264100816
420,0.02637728491727742,0.0022302221016283347,0.051545149450399515,0.014308810688838491,0.16,0.01820236048993585,0.00036966970053087245,0.05389834044278552,0.015551538778354624,0.22,0.019067907535520925,0.01773277225796388,-0.014357749247319591,0.04692179042408795,0.016314541554936425,0.23,0.014934168330841767,-0.022685390040536324,0.054692012508607626,0.022477412930191117,0.25,0.01582924909949877
421,0.03284896304436291,0.0008548587677893738,0.06079009428218609,0.015996118331511745,0.11,0.019290629128232928,-0.005943721686737555,0.06599879248975063,0.01908697115381522,0.13,0.019778855161806934,0.0020399542931706094,-0.03664408019440404,0.03799030750914918,0.01801501198595905,0.94,0.017608471751193316,-0.04391541785925672,0.04376611632751412,0.0222425891344241,0.97,0.019965552847737256
422,-0.004250038014573576,-0.03566547252414578,0.023272536146604628,0.015095243346774426,0.71,0.015793453060012234,-0.04199352674362088,0.028806553675550003,0.02008497800566678,0.75,0.018203938379878683,0.0007547596350345742,-0.018774243066914924,0.01906742443693052,0.009419529662950043,0.96,0.009362965575976214,-0.021332990916237412,0.02193035902354974,0.01096858321446292,0.93,0.009696853546501759
423,0.022028709582345485,0.009650519750438583,0.039030555308087675,0.008860068326708083,0.1,0.013997853176898717,0.008534991065479329,0.03850187403604721,0.008916039605929842,0.12,0.014612864005948174,-0.0011162936468469553,-0.011979732431598665,0.008569704227087225,0.0062454267430009204,0.9,0.006198789631691112,-0.013250350890111751,0.00962091421257991,0.0069908003838369355,0.88,0.006663520048752546
424,0.010750520673911801,-0.004581792234891812,0.0317553652182799,0.009346897327037118,0.22,0.009485375595872137,-0.005684282040766184,0.03428159880664814,0.010402586104304327,0.26,0.01001353182946752,0.009023018534371374,-0.009588642434405867,0.02735543273233345,0.010162885712680949,0.34,0.009123330205737152,-0.011861863764456214,0.028437924700026727,0.010871189600796267,0.35,0.009084572291597997
425,-0.012818743213590444,-0.034173728646420716,0.00976983781915721,0.01253362640132994,0.45,0.013851717129464048,-0.039989924058013,0.015881544080390907,0.017042234434165113,0.58,0.01646810171703247,-0.023814826510316855,-0.03817553899086064,-0.008386064409082475,0.008237354341667202,0.14,0.015982101580814635,-0.03750105803441532,-0.008308779593597347,0.008120523690663241,0.15,0.016673521867610848
426,0.011281403853830696,-0.022737369511618415,0.04244543601746646,0.017748834135353355,0.57,0.01834623675583455,-0.030374243801783683,0.05003446710563888,0.02226555639458251,0.57,0.020063338905334224,0.026731683897106784,-0.0009249626290360469,0.05465566936850181,0.01466800662165562,0.17,0.018826487949428778,-0.006837788198951866,0.060660531409742945,0.018176462365790083,0.23,0.019757441658468503
427,-0.019968118619980046,-0.03824972020026962,-0.004905367768015714,0.008724775848787518,0.07,0.010851530369772117,-0.03988737722951127,-0.003290756591777959,0.009707860184416292,0.13,0.01245774869235437,-0.015088509045822818,-0.024703379392980285,-0.003716900671199185,0.00671139364816692,0.06,0.008242321575885423,-0.026646846840944954,-0.002032828348363668,0.007245391787769272,0.14,0.00909982353689138
428,-0.005197584324407423,-0.02002880173966974,0.011660112966356318,0.008891935200644324,0.67,0.00947172249391291,-0.02038479290885102,0.012503302858991549,0.009537517406751288,0.72,0.009912908903061934,0.0130142028440563,-0.004303939326234428,0.03227570078446424,0.01022747533525008,0.23,0.010130323728773144,-0.007576741103708734,0.03777191952877534,0.012391935893882561,0.36,0.011941443545701928
429,0.004133757993401765,-0.02823257272199533,0.02970852699452817,0.015751887163960955,0.94,0.016517549588762403,-0.03975985716446026,0.04115214362272357,0.024557389612299318,0.96,0.02049222919286999,0.02399068852192965,-0.005788528935731473,0.055205555859792144,0.015795339494086586,0.36,0.02337871927138393,-0.01838620192132248,0.06670537007171826,0.025408709446578585,0.62,0.030472384532264515
430,0.020823115679848847,0.0048412891492362956,0.03595667394868269,0.008487236698723753,0.02,0.009324078067555057,0.0016327651364871354,0.03804314895353218,0.009446231673227489,0.02,0.00933025886387586,0.004912615752780347,-0.012282155613506516,0.020205712345977567,0.009007191359805516,0.64,0.008810604598125755,-0.013249654091285062,0.02024246211841354,0.009109757393846594,0.62,0.008731151484867274
431,0.01926821244845378,0.0005457843440157539,0.04350322441240899,0.011131102997784092,0.08,0.011105022935034882,-0.003583860450428883,0.04572137353642325,0.013301132433160763,0.08,0.011228769608126297,0.033723052532286246,0.01265003914827463,0.056152725775711995,0.012548630796214818,0.03,0.015441986761444804,0.010649302449363018,0.058923935824599025,0.013894196320760072,0.04,0.016001193946116946
432,0.020557513615655054,0.003950053641254059,0.03893362470249042,0.009897938116401947,0.06,0.012375472017397198,0.002307644948961053,0.040948091092939884,0.012449403865654655,0.13,0.013655223051046304,0.014002314434578444,-0.009575085546918584,0.03867525048705835,0.011483452491427097,0.26,0.011849312817451114,-0.01595260563085351,0.045448299423726496,0.016574617041075802,0.27,0.013267203151958822
433,-0.01805579395704271,-0.042000929530239386,0.004564126545143488,0.012263651372212884,0.17,0.012209571806469617,-0.04295115940636007,0.007593581760513404,0.013131823140273967,0.16,0.012291524259334823,-0.011083828204919932,-0.02940484932871973,0.007853467153015669,0.009735513209305616,0.27,0.010227844997842354,-0.03200580198299394,0.010750677633703937,0.011286193492764142,0.34,0.010832105030056749
434,0.00839459889750227,-0.014975284689071645,0.030585289607813544,0.012822208673857888,0.57,0.012057535077854446,-0.014375436995598526,0.030541102371819305,0.013617048188777734,0.57,0.012042188156957737,0.01550263547498787,-0.002766298962183049,0.031429569932233115,0.008671861327980599,0.14,0.01032217646042613,-0.00408820978703317,0.034440466654613776,0.010164185513543766,0.18,0.011318948314830197
435,-0.021026293565253873,-0.03437069574418796,-0.007633633238949458,0.007742271179779881,0.06,0.011954347739370147,-0.036271622220962065,-0.004829805163239699,0.009121817607543405,0.09,0.012858584594898827,-0.035071591912529065,-0.04258440328750344,-0.028213519376775187,0.0037472656742592314,0.01,0.011928382314798277,-0.0437135510226927,-0.026598227909968485,0.004608158795508466,0.01,0.012572951863848228
436,0.000659692940463863,-0.01625399795602229,0.018938520666850773,0.009288561281703469,0.95,0.009307398567676093,-0.02550978193785721,0.029186089615530708,0.016040561001203022,0.95,0.013169408522410464,0.007625409771026881,-0.013260859161688641,0.024683421340983176,0.010993983252545388,0.5,0.010607897043559236,-0.01905861464190326,0.028828352594782555,0.014028364817882201,0.6,0.0128004971200916
437,-0.03530079783574447,-0.06460349172972238,-0.007047551606674862,0.015370050222443166,0.15,0.024461738500029837,-0.06894836959490397,-0.0034845910971851024,0.017267221930598795,0.2,0.025675014852677185,-0.007517452341328834,-0.034547362415135285,0.026426868056796712,0.016965812151659748,0.63,0.018569399423946913,-0.041678497213977816,0.028063633534176624,0.019837174057199758,0.63,0.02024046622831117
438,0.0033231349767568474,-0.022663101756566734,0.03146331975535377,0.015882745870291398,0.84,0.016194326940759684,-0.029538165263238977,0.037589643627349956,0.01982650775148948,0.92,0.017962793659865046,0.000185198494810912,-0.01917841793267101,0.02110369407385497,0.011769488462929556,1.0,0.011760965494913699,-0.02405337774898051,0.025674306408513602,0.014397798878367077,1.0,0.01261752890898416
439,0.004768760158368579,-0.017126694846402387,0.02370124277402334,0.011597785923127607,0.72,0.011631301079170446,-0.016493260524227255,0.023638935128616097,0.011591209280516388,0.75,0.011385115025680844,0.0013672139884839396,-0.019290872279584054,0.022434862975285207,0.012532089714121354,0.94,0.01272752724150708,-0.022573834231494283,0.02608435386546639,0.01603662885784835,0.95,0.014528443610552076
440,0.01238960664501576,-0.008825217375662706,0.033198795093559184,0.011799616162494024,0.38,0.011388430595628602,-0.01076521013293328,0.039281086779336415,0.013665148539278119,0.42,0.012696232022064482,-0.0021443868354333873,-0.021851957001105534,0.015412820608669664,0.009935461744242624,0.8,0.009956657665649932,-0.022269449111471527,0.017910843914556236,0.011571918165109612,0.84,0.01076918913597511
441,-0.014681172180076807,-0.031497845914200656,0.008609218541057867,0.011928783880831581,0.32,0.012986850188755832,-0.03770045696693311,0.012570453811213994,0.01567109114585937,0.44,0.015295844728075159,-0.011398913611632366,-0.027798002710812897,0.003991521737140281,0.00881922753731272,0.27,0.009314482628494932,-0.029031558680548384,0.006783935252419267,0.009809070439849021,0.31,0.009813674397211147
443,0.020543022100802943,0.006356552660236096,0.035010710269224934,0.008060458918217918,0.06,0.011260841572223521,0.006432922847765893,0.036077908711344656,0.00824076890901352,0.06,0.01226564843627324,0.00646386028228374,-0.021695620997517248,0.036003364304469265,0.015952397613375656,0.74,0.015247881736073582,-0.02465278595088649,0.03877906559757718,0.017089828896247408,0.7,0.01472946635351401
442,-0.013526192596169828,-0.026571695919830062,0.004499944578656566,0.00849445617108846,0.15,0.008924753735664032,-0.027714789708637923,0.005669038457177186,0.008865169685109489,0.13,0.009021497033473724,-0.006817293306349725,-0.024084894112090492,0.007946119028541296,0.008679065988905653,0.42,0.00822778449668676,-0.03005591333817694,0.01290179584185944,0.012478630727698512,0.53,0.009520620147635205
444,0.010764808109974489,-0.01296429397174878,0.04319621785213265,0.013493024688499501,0.39,0.011464421714067918,-0.013283588139416824,0.044840741999729164,0.014877634512916892,0.42,0.013230943040712578,0.01833984758341156,-0.009476009227625232,0.04299806515320301,0.014626679735190282,0.24,0.015756041100499146,-0.012455789371171366,0.04587670261606318,0.015906664535341137,0.32,0.01773956861062537
445,-0.01835359847398177,-0.038561630136252176,0.0031428459015705873,0.012403970894493393,0.16,0.01368074128553128,-0.04115832360395117,0.005842672657627057,0.013878181215507003,0.23,0.014598706412831335,-0.01672216688132888,-0.037747785741732,0.003711308840432137,0.011982990124529773,0.22,0.012632739680518245,-0.04102176330911367,0.00936897974633357,0.014340539994667677,0.25,0.013272808203294082
446,0.012468083521608442,-0.00641392001890799,0.028885628787531557,0.009787451488116617,0.27,0.010529331535575517,-0.007760062026217172,0.030307664024557333,0.010928738558372685,0.32,0.011958574187423613,0.012592180136565823,-0.006535106141603235,0.038864442892475856,0.011824792382052878,0.19,0.010312651484020984,-0.007814125703311428,0.042290876692412736,0.01376259750269877,0.2,0.010986448872418
447,0.015800671396823063,-0.00219975763270841,0.03274578353964732,0.009944223979827665,0.2,0.011439554069320198,-0.006566749826953933,0.03568862771527677,0.012082081341058681,0.25,0.01273162215324094,0.028887499284703466,0.007143392439451189,0.04946179796009291,0.011543159387059288,0.02,0.01304814272048025,0.000681393099654537,0.052265770537160396,0.013641424837970517,0.01,0.012834927469439006
449,0.011677978811898804,-0.0004846575160264849,0.022168413541887765,0.005924711896623572,0.14,0.007380630282774966,-0.0027523703746718114,0.026433288923331674,0.007636193345882702,0.12,0.0072497616059376945,0.007401768353616056,-0.014401228387052798,0.023974486654189508,0.012401193825356717,0.7,0.01264599827387805,-0.017460295920496263,0.025840686938975295,0.013993177798263373,0.73,0.013007489844732602
