rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
20,-0.19397720353943587,-0.5957853731983168,-0.025474760239006248,-0.4656120201608889,0.032481556225781694,-0.3126153561536445,-0.06488466777850976,-0.3879163887552564,-0.13236457452570805,-0.5095620975252555,-0.2557717488266366,-0.602910773822506,0.0933526962056091,-0.2717574871149996,-0.5106465173600557,-0.6474633758065363
21,-0.5600949308186546,-0.7600912189818685,-0.14285691051817936,-0.4910680244232202,-0.033312599068932636,-0.3332632616276572,-0.204988328868169,-0.44326612699996165,-0.12670254321941177,-0.5950422197448347,-0.22470302638998946,-0.5921835611419518,0.12695013012813375,-0.15374174971986102,-0.3355681000965063,-0.4541350297581162
22,-0.3380925659978527,-0.651202168455201,-0.37213489574547864,-0.6465065306993271,0.015112966615187972,-0.26715843907606485,-0.5903540285733372,-0.6468542708297694,-0.18501029532301744,-0.6193740693195197,-0.1645233888552809,-0.6242825979214106,0.061575427857806946,-0.3376617501721686,-0.2313965839127634,-0.6137978430550429
23,-0.23837936730349304,-0.6754921788044722,-0.36938547121501586,-0.6256634289958769,0.029731975542603904,-0.29351278155490984,-0.5453359401282232,-0.5825970333254725,-0.018655238590737085,-0.39972521582172055,-0.07466738200861688,-0.39381493183618765,0.11392095987285758,-0.2121721917766771,-0.13863032201435352,-0.3784983583245383
24,-0.0057544127699539005,-0.22291050555090589,-0.07700579222276502,-0.326058150615908,0.16417898811379256,-0.07594633674593733,0.022361238068023318,-0.28572072785826746,-0.030087981816570148,-0.32141260170511843,-0.2172217216858199,-0.46731316218005026,0.15921924283485614,-0.07847233697587856,-0.2808093495099258,-0.4333161472289393
25,-0.10996714432716467,-0.4960147877591469,-0.23560883600960258,-0.5623799340059837,0.1273268534868795,-0.19043373247153225,-0.3080727951783153,-0.5456341779888151,-0.11420631509096359,-0.4393448011393787,-0.10250064025502287,-0.41384323334865686,0.11042185399891134,-0.18648475110138052,-0.190971242021472,-0.4427896101682709
26,-0.23891090582291635,-0.5825588017797165,0.08169777982576655,-0.3770541753652956,0.020903926916222886,-0.33035559478272114,0.38279588508551654,-0.30975011245733747,-0.25345757346368597,-0.5473865914104092,-0.1881563729385114,-0.52099125977983,-0.0067419549052850835,-0.36410281586134524,-0.2885918095621575,-0.5674389583678132
27,-0.02483987833848494,-0.44426021312973074,-0.3213589774360285,-0.5594259544100534,0.0649866352750983,-0.27641236755104964,-0.6361696692915035,-0.6273046358149084,-0.4212581556884728,-0.7079241749360595,-0.3645229666981665,-0.6337343167038031,-0.06982448909107268,-0.41461203612941766,-0.7160967781969207,-0.784253769744843
28,-0.3683919426495854,-0.6151890821116419,-0.22563305896020425,-0.5698389994980116,0.022041613826725596,-0.3109421468561255,-0.41378435827501253,-0.6169791258602758,-0.16426260777229537,-0.566741030940962,-0.19641685302293893,-0.589728823299053,0.0590236078006399,-0.35960082720827063,-0.19218313682441385,-0.5807734145139999
29,-0.32600048724700714,-0.7291935934873334,-0.30713176015423593,-0.6165891006209457,-0.01778799945173352,-0.4141454726607914,-0.283619538360713,-0.6258788786157264,-0.11186075137341157,-0.46444738953619213,-0.2014123489603253,-0.5264073093394948,0.07403198101342069,-0.2719073291726338,-0.3436880445482942,-0.549173556934271
