rep,slope|edu|P,mean|edu|P,slope_main|edu|P,mean_main|edu|P,slope|edu|T,mean|edu|T,slope_main|edu|T,mean_main|edu|T,slope|web|P,mean|web|P,slope_main|web|P,mean_main|web|P,slope|web|T,mean|web|T,slope_main|web|T,mean_main|web|T
28,9.401272528062567e-05,0.029126003007072902,-0.025601697239577222,-0.04869233286968599,0.1194618667222622,0.1466232904690341,-0.1228111875916627,-0.08766574774823181,-0.022620588930411658,-0.0010163232261069855,0.0036363332457901073,-0.009573003824722048,0.11704478732733138,0.1426697396981411,-0.04896525141867644,-0.013215096111763006
29,0.004653018645656724,0.037811868179391674,-0.04896160745947801,-0.019696776748276575,0.1218226657397684,0.13805459570780504,-0.1589787691023235,-0.09266261868135646,0.004159107628653545,-0.000543875645288631,-0.009946799541623372,-0.03429334484539878,0.1478919647764201,0.18229888230714025,-0.07691663517600145,-0.03725517412867655
30,-0.008254112526250216,0.03817925401107377,-0.0017673955196089873,0.01804654315074049,0.12074215159182568,0.16443900649830925,-0.03435741489497311,-0.020595944322299015,-0.010452198244583832,-0.008587581107845263,0.008062662926377027,-0.045913731206150034,0.12958348110872062,0.1454218363271067,-0.03379289682796755,-0.06827330540938574
31,0.03334438606224897,0.046082821804307235,-0.0013936692697141657,-0.04671377077265486,0.13846977338616365,0.18270544018815593,0.10228046913356649,-0.006858169650980961,-0.029412087137650603,-0.010414901128299592,-0.049324580234113666,-0.038722585848700364,0.11660552087859556,0.16110193633169637,-0.1557146504209488,-0.05655515868065989
32,-0.022152618625366945,0.02474207130800028,-0.011221460285619916,0.02483305623802504,0.1238912540513971,0.1850088761892165,-0.09280570504421573,0.03450013102953623,-0.001561679966853314,0.01964544309252299,-0.00019848641500493864,-0.013481909985286594,0.11632400882747317,0.14600735451827046,-0.06125084584981802,-0.03145680335846268
33,-0.04441507841746332,-0.03667038540584254,0.050204433436327224,-0.052167269633503134,0.10831494892682704,0.13748687828965997,0.03814079170823283,-0.031304912524552364,-0.012459865354048189,-0.007581130485607993,-0.016647513137301697,-0.032811561537752804,0.11346226632690842,0.13117302685668755,-0.09783016297805089,-0.06491969273964342
35,-0.007002126389180822,0.05081554209562634,-0.006734618337349276,0.030543813076850765,0.1292213574111096,0.17046054690189394,-0.09295857760336043,-0.007113389937594546,-0.0029106447915783285,0.005877818646309044,-0.005097504523376941,-0.027178420204992556,0.106406749059924,0.11205153214205119,-0.06396198233987747,-0.07451570888389096
34,-0.01032900943612003,0.0158185262268924,0.02070620748508367,-0.004773375103671323,0.1273609029453596,0.16916539049019994,-0.06505584462828432,-0.04805637484504377,-0.03209582298939463,-0.036005680727011824,-0.03829224194786187,-0.06379180105933295,0.0886361276273485,0.05111173618255702,-0.15608894933450165,-0.13432632567234637
36,-0.05837237631268666,-0.03539615104482664,-0.011604814504887196,-0.0441744588725918,0.08956083606800128,0.12090757175774768,-0.08832171811693494,-0.05675967913016481,-0.006864477655354464,0.025885564294846217,-0.00872895994277181,-0.01305383980298045,0.12107460616803829,0.14619071370999234,-0.07682592265435713,-0.06078484095630806
37,-0.026327615631962235,-0.012437203911746506,-0.05442329663164413,-0.051881483333861084,0.10564825800371,0.09911297756212724,-0.20230866993879257,-0.13998350023281872,-0.020760197320380716,-0.004667110664013278,-0.04083191313707588,-0.048821515439518764,0.1014746321425696,0.09349252732436072,-0.15883220265015033,-0.1285489057557632
