rep,chi|val1,wcu|val1|lo,wcu|val1|hi,wcu|val1|se,wcu|val1|p_wcr,wcu|val1|se_wcr,cr2|val1|lo,cr2|val1|hi,cr2|val1|se,cr2|val1|p_wcr,cr2|val1|se_wcr,chi|val2,wcu|val2|lo,wcu|val2|hi,wcu|val2|se,wcu|val2|p_wcr,wcu|val2|se_wcr,cr2|val2|lo,cr2|val2|hi,cr2|val2|se,cr2|val2|p_wcr,cr2|val2|se_wcr
26,0.21399960547488828,0.19790139037195106,0.22654729968569876,0.007560423026901393,0.02,0.11676974935159867,0.1963990765554838,0.2282668193585541,0.008770793316042297,0.03,0.12214093985175657,0.21379497435154793,0.19517205737348178,0.23076820930153355,0.009881788623343964,0.02,0.11436995683540985,0.19205015229006525,0.23233592516925441,0.01103803246928257,0.04,0.12119674063722118
27,0.1879555755276341,0.1694938421437106,0.2063946063677081,0.009546764718076306,0.01,0.097885093386595,0.16448633207054703,0.2112242646107835,0.012027249619079066,0.02,0.10407161608106671,0.18180062492553972,0.16247030538054036,0.19636065918803167,0.008547774134163988,0.03,0.11015466008878128,0.16087238636995133,0.19940426377695486,0.009652887767170448,0.05,0.11581977108586426
28,0.2322795957284871,0.20428963766146851,0.26730702950537194,0.01729397365103328,0.03,0.12573242551200062,0.1953811217174266,0.2760110830157215,0.02135248636487433,0.05,0.1424206235924575,0.2512283470449219,0.2217736426670669,0.28019526043163956,0.014564103901229593,0.01,0.1270376781344847,0.21785706006468597,0.2841114670917449,0.016188036981854635,0.03,0.1442906149944462
29,0.23020907496629395,0.2171936609547148,0.24226223940616412,0.007041792655398276,0.03,0.13421859008073667,0.21715126638263982,0.24400681186976433,0.0076094963510350885,0.08,0.14478799957631075,0.22996858603360426,0.21690085263044648,0.24117382915047197,0.006797853192848674,0.03,0.1346969457316688,0.2132761937228405,0.2430454262420708,0.00917583806762079,0.08,0.1459529632830051
30,0.219736919221158,0.20113868151852668,0.23920493865683232,0.010358946844423133,0.03,0.12001791927465233,0.19777724102823174,0.24013673723206627,0.011511081312930872,0.04,0.1278571628158089,0.21129214300108856,0.1989235862371317,0.2243235886482191,0.006185082673744682,0.01,0.10630557009653357,0.19532897174300334,0.22579791600433596,0.008086266873920587,0.02,0.11659119069119553
31,0.214692753416573,0.18730305464995425,0.2435998791025833,0.01581312121553113,0.01,0.10473812586120035,0.18295855976214423,0.24650752861267686,0.01862926968671864,0.01,0.1080427619930582,0.21283671699533446,0.19146077078054877,0.2331955332347785,0.012095649451601742,0.03,0.11389961432342557,0.18940328320609856,0.23559214102221512,0.013290566383819053,0.07,0.126207064484492
34,0.20373824377978256,0.18433241699609754,0.22324749034709138,0.010219131102104926,0.01,0.104411148239878,0.17643790989356908,0.22905085829906094,0.013795510216573832,0.05,0.11884724574812892,0.2084010744975533,0.17428141962175747,0.24210993524240057,0.01695337640052651,0.01,0.0926343696181797,0.1667967675385858,0.24968528519798286,0.02118723403077475,0.02,0.12254299596466718
32,0.2327332947710632,0.2075167555178996,0.2558018421502509,0.01296718543691653,0.04,0.1392930819939386,0.20576401988871917,0.2573823241952142,0.014339898634659645,0.05,0.1458793981292287,0.23862516521387178,0.21001547850266322,0.2703376507475385,0.015905264683660172,0.02,0.10929053205486679,0.2059290620261673,0.2714556496341728,0.017600898391535457,0.02,0.11479252640062244
33,0.25248758829575024,0.23685855004474965,0.2687746527944942,0.009267902065530385,0.04,0.1426547753115877,0.2313959659377669,0.2751217010167215,0.012766367121647162,0.09,0.15880756440031457,0.2539287863773607,0.22268258216218623,0.2877317957356326,0.016285472632754015,0.03,0.1550022024606733,0.2172262282803052,0.29582059252539933,0.020790988347008592,0.07,0.15632257004029873
35,0.21390140023510273,0.18151642642333377,0.24471850595083375,0.016926451097066388,0.02,0.09302639429405088,0.1797325972117536,0.24760125501359256,0.018221606146640656,0.03,0.10288881404348975,0.2061711444972456,0.16931678372253045,0.24229231068283327,0.018624979968284234,0.01,0.08744996084489885,0.1609551999975819,0.24345691875103614,0.02040478530530103,0.01,0.10042405141111801
